photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
4194745732,84987970@N00,1261040174,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040174
4194745852,84987970@N00,1261040177,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040177
4194745948,84987970@N00,1261040188,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040188
4194746160,84987970@N00,1261040330,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040330
4193991429,84987970@N00,1261040334,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040334
4194746534,84987970@N00,1261040340,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040340
4193991753,84987970@N00,1261040353,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040353
4193991885,84987970@N00,1261040378,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040378
4194746932,84987970@N00,1261040389,22,Beach,3619.0,5256,-8.0,0.0,85.0,9.3,1261040389
4193992173,84987970@N00,1261040520,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040520
4193992291,84987970@N00,1261040533,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040533
4194747316,84987970@N00,1261040561,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040561
4193992533,84987970@N00,1261040566,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040566
4193992677,84987970@N00,1261040570,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040570
4194747698,84987970@N00,1261040575,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040575
4194747852,84987970@N00,1261040580,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040580
4193993115,84987970@N00,1261040589,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040589
4193993257,84987970@N00,1261040597,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040597
4193993425,84987970@N00,1261040811,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040811
4194748410,84987970@N00,1261040814,22,Beach,3619.0,5256,-6.8,0.0,93.0,8.8,1261040814
4196299644,84987970@N00,1261041439,23,Shopping,1874.0,5256,-6.8,0.0,93.0,8.8,1261041439
4195543371,84987970@N00,1261054266,21,Beach,3594.0,5256,-6.8,0.0,4.0,4.5,1261054266
4195543579,84987970@N00,1261057208,21,Beach,3594.0,5256,-7.5,0.0,70.0,4.8,1261057208
4205325320,84987970@N00,1261223672,24,Shopping,1028.0,5257,-3.3,0.0,100.0,14.8,1261223672
4205325114,84987970@N00,1261223674,24,Shopping,1028.0,5257,-3.3,0.0,100.0,14.8,1261223674
4204567805,84987970@N00,1261223680,24,Shopping,1028.0,5257,-3.3,0.0,100.0,14.8,1261223680
4204568017,84987970@N00,1261223689,24,Shopping,1028.0,5257,-3.3,0.0,100.0,14.8,1261223689
4205331762,84987970@N00,1261225449,30,Structure,1538.0,5257,-3.3,0.0,100.0,14.3,1261225449
4298097453,84987970@N00,1264215335,21,Beach,3594.0,5261,-3.0,0.0,26.0,11.5,1264215335
4298842990,84987970@N00,1264215728,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264215728
4298098371,84987970@N00,1264215732,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264215732
4298098835,84987970@N00,1264215821,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264215821
4298844720,84987970@N00,1264216013,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264216013
4298101383,84987970@N00,1264216175,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264216175
4298848166,84987970@N00,1264216180,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264216180
4298104629,84987970@N00,1264216183,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264216183
4298851198,84987970@N00,1264216767,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264216767
4298107461,84987970@N00,1264217044,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264217044
4298853872,84987970@N00,1264217511,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264217511
4298854204,84987970@N00,1264218278,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264218278
4298855640,84987970@N00,1264218288,21,Beach,3594.0,5261,-3.2,0.0,32.0,12.2,1264218288
4298856660,84987970@N00,1264220058,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220058
4298857090,84987970@N00,1264220305,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220305
4298857502,84987970@N00,1264220308,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220308
4298857996,84987970@N00,1264220354,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220354
4298113407,84987970@N00,1264220394,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220394
4298113863,84987970@N00,1264220399,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220399
4298859286,84987970@N00,1264220405,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220405
4298859766,84987970@N00,1264220414,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220414
4298860272,84987970@N00,1264220484,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220484
4298860694,84987970@N00,1264220488,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220488
4298861152,84987970@N00,1264220549,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220549
4298861670,84987970@N00,1264220554,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220554
4298117243,84987970@N00,1264220863,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220863
4298862556,84987970@N00,1264220868,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220868
4298118057,84987970@N00,1264220892,21,Beach,3594.0,5261,-3.4,0.0,30.0,13.0,1264220892
4298118437,84987970@N00,1264221423,28,Structure,936.0,5261,-3.3,0.0,30.0,13.0,1264221423
4298863794,84987970@N00,1264221427,28,Structure,936.0,5261,-3.3,0.0,30.0,13.0,1264221427
4298119391,84987970@N00,1264221650,28,Structure,936.0,5261,-3.3,0.0,30.0,13.0,1264221650
4298864594,84987970@N00,1264221655,28,Structure,936.0,5261,-3.3,0.0,30.0,13.0,1264221655
4298120117,84987970@N00,1264221665,28,Structure,936.0,5261,-3.3,0.0,30.0,13.0,1264221665
4298867488,84987970@N00,1264224684,21,Beach,3594.0,5261,-3.5,0.0,27.0,13.2,1264224684
4298867952,84987970@N00,1264224707,21,Beach,3594.0,5261,-3.5,0.0,27.0,13.2,1264224707
4298868350,84987970@N00,1264224715,21,Beach,3594.0,5261,-3.5,0.0,27.0,13.2,1264224715
4468859518,84987970@N00,1269682283,3,Sport,688.0,5263,1.8,0.0,100.0,14.0,1269682283
4468866954,84987970@N00,1269682607,3,Sport,688.0,5263,1.8,0.0,100.0,14.0,1269682607
4468868328,84987970@N00,1269682904,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269682904
4468093221,84987970@N00,1269682907,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269682907
4468093459,84987970@N00,1269682990,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269682990
4468093717,84987970@N00,1269682998,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269682998
4468869392,84987970@N00,1269683005,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683005
4468094201,84987970@N00,1269683104,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683104
4468869864,84987970@N00,1269683134,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683134
4468094633,84987970@N00,1269683147,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683147
4468094897,84987970@N00,1269683158,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683158
4468095161,84987970@N00,1269683186,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683186
4468870830,84987970@N00,1269683211,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683211
4468095611,84987970@N00,1269683221,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683221
4468095857,84987970@N00,1269683230,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683230
4468871672,84987970@N00,1269683238,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683238
4468871920,84987970@N00,1269683258,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683258
4468096681,84987970@N00,1269683302,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683302
4468096935,84987970@N00,1269683313,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683313
4468872736,84987970@N00,1269683342,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683342
4468873028,84987970@N00,1269683353,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683353
4468097769,84987970@N00,1269683381,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683381
4468873568,84987970@N00,1269683395,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683395
4468873858,84987970@N00,1269683444,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683444
4468098511,84987970@N00,1269683463,21,Beach,3594.0,5263,1.8,0.0,100.0,14.0,1269683463
4468098795,84987970@N00,1269683508,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683508
4468099073,84987970@N00,1269683545,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683545
4468874950,84987970@N00,1269683551,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683551
4468099539,84987970@N00,1269683561,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683561
4468099783,84987970@N00,1269683603,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683603
4468100055,84987970@N00,1269683612,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683612
4468875990,84987970@N00,1269683654,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683654
4468876250,84987970@N00,1269683660,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683660
4468876466,84987970@N00,1269683707,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683707
4468101037,84987970@N00,1269683712,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683712
4468877044,84987970@N00,1269683747,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683747
4468877288,84987970@N00,1269683772,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683772
4468877510,84987970@N00,1269683795,23,Shopping,1874.0,5263,1.8,0.0,100.0,14.0,1269683795
4468102095,84987970@N00,1269683896,28,Structure,936.0,5263,1.9,0.0,100.0,14.0,1269683896
4468878086,84987970@N00,1269683943,28,Structure,936.0,5263,1.9,0.0,100.0,14.0,1269683943
4468878290,84987970@N00,1269683993,28,Structure,936.0,5263,1.9,0.0,100.0,14.0,1269683993
4468882012,84987970@N00,1269684355,7,Cultural,2064.0,5263,1.8,0.0,96.0,12.8,1269684355
4468106685,84987970@N00,1269684413,7,Cultural,2064.0,5263,1.8,0.0,96.0,12.8,1269684413
4468882414,84987970@N00,1269684429,7,Cultural,2064.0,5263,1.8,0.0,96.0,12.8,1269684429
4468107105,84987970@N00,1269684514,7,Cultural,2064.0,5263,1.8,0.0,96.0,12.8,1269684514
4468107639,84987970@N00,1269684562,30,Structure,1538.0,5263,1.7,0.0,96.0,12.8,1269684562
4468883394,84987970@N00,1269684597,30,Structure,1538.0,5263,1.7,0.0,96.0,12.8,1269684597
4468883590,84987970@N00,1269684619,30,Structure,1538.0,5263,1.7,0.0,96.0,12.8,1269684619
4468085203,84987970@N00,1269685295,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685295
4468861290,84987970@N00,1269685334,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685334
4468087009,84987970@N00,1269685357,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685357
4468863180,84987970@N00,1269685373,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685373
4468088797,84987970@N00,1269685398,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685398
4468111333,84987970@N00,1269685411,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685411
4468864924,84987970@N00,1269685441,22,Beach,3619.0,5263,1.9,0.0,96.0,12.8,1269685441
4468887038,84987970@N00,1269685802,23,Shopping,1874.0,5263,1.9,0.0,96.0,12.8,1269685802
4468887308,84987970@N00,1269686133,23,Shopping,1874.0,5263,1.9,0.0,96.0,12.8,1269686133
4648393283,84987970@N00,1274594739,27,Shopping,631.0,5272,16.2,0.0,37.0,6.5,1274594739
4649009024,84987970@N00,1274594747,27,Shopping,631.0,5272,16.2,0.0,37.0,6.5,1274594747
4649009246,84987970@N00,1274594757,27,Shopping,631.0,5272,16.2,0.0,37.0,6.5,1274594757
4649009380,84987970@N00,1274594768,27,Shopping,631.0,5272,16.2,0.0,37.0,6.5,1274594768
4648393991,84987970@N00,1274594784,27,Shopping,631.0,5272,16.2,0.0,37.0,6.5,1274594784
4648396039,84987970@N00,1274594992,11,Cultural,4142.0,5272,16.2,0.0,37.0,6.5,1274594992
4651803780,84987970@N00,1275112838,22,Beach,3619.0,5273,21.6,0.0,59.0,15.3,1275112838
4651803968,84987970@N00,1275112856,22,Beach,3619.0,5273,21.6,0.0,59.0,15.3,1275112856
4651186359,84987970@N00,1275113092,22,Beach,3619.0,5273,21.6,0.0,59.0,15.3,1275113092
4651804450,84987970@N00,1275113103,22,Beach,3619.0,5273,21.6,0.0,59.0,15.3,1275113103
4650977896,84987970@N00,1275114358,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114358
4651182035,84987970@N00,1275114407,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114407
4651800128,84987970@N00,1275114543,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114543
4651182561,84987970@N00,1275114662,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114662
4651182725,84987970@N00,1275114858,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114858
4651800762,84987970@N00,1275114916,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275114916
4651183237,84987970@N00,1275115108,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275115108
4651801242,84987970@N00,1275115186,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275115186
4651183705,84987970@N00,1275115197,21,Beach,3594.0,5273,21.7,0.0,59.0,15.3,1275115197
4651193997,84987970@N00,1275123446,21,Beach,3594.0,5273,23.1,0.0,44.0,17.2,1275123446
4710448559,84987970@N00,1276776771,6,Cultural,986.0,5276,23.0,0.0,10.0,4.3,1276776771
4711100858,84987970@N00,1276778287,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778287
4710460403,84987970@N00,1276778308,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778308
4711101200,84987970@N00,1276778361,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778361
4711101412,84987970@N00,1276778458,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778458
4711101602,84987970@N00,1276778495,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778495
4711101790,84987970@N00,1276778568,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778568
4710461411,84987970@N00,1276778582,4,Sport,3056.0,5276,22.7,0.0,10.0,4.3,1276778582
4710464115,84987970@N00,1276779560,30,Structure,1538.0,5276,22.6,0.0,10.0,4.3,1276779560
4711105060,84987970@N00,1276779607,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276779607
4710464613,84987970@N00,1276779787,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276779787
4710464821,84987970@N00,1276779831,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276779831
4710465025,84987970@N00,1276779878,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276779878
4710465227,84987970@N00,1276779942,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276779942
4710465419,84987970@N00,1276780011,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276780011
4711106314,84987970@N00,1276780059,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276780059
4711106502,84987970@N00,1276780096,30,Structure,1538.0,5276,22.6,0.0,0.0,3.1,1276780096
4710466051,84987970@N00,1276780170,7,Cultural,2064.0,5276,22.7,0.0,0.0,3.1,1276780170
4710466267,84987970@N00,1276780197,7,Cultural,2064.0,5276,22.7,0.0,0.0,3.1,1276780197
4710466463,84987970@N00,1276780232,7,Cultural,2064.0,5276,22.7,0.0,0.0,3.1,1276780232
4711107418,84987970@N00,1276780236,7,Cultural,2064.0,5276,22.7,0.0,0.0,3.1,1276780236
4710466871,84987970@N00,1276780584,28,Structure,936.0,5276,23.4,0.0,0.0,3.1,1276780584
4711118444,84987970@N00,1276782669,21,Beach,3594.0,5276,23.4,0.0,0.0,3.1,1276782669
4736899396,84987970@N00,1277525391,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525391
4736900496,84987970@N00,1277525425,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525425
4736901614,84987970@N00,1277525438,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525438
4736902700,84987970@N00,1277525467,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525467
4736267175,84987970@N00,1277525473,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525473
4736905086,84987970@N00,1277525516,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525516
4736906198,84987970@N00,1277525537,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525537
4736907420,84987970@N00,1277525772,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525772
4736271845,84987970@N00,1277525787,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525787
4736272885,84987970@N00,1277525799,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525799
4736273931,84987970@N00,1277525820,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525820
4736274991,84987970@N00,1277525831,29,Structure,744.0,5277,20.4,0.0,100.0,10.3,1277525831
4736600968,84987970@N00,1277531599,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531599
4737792692,84987970@N00,1277531617,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531617
4737792940,84987970@N00,1277531625,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531625
4736377349,84987970@N00,1277531657,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531657
4737014946,84987970@N00,1277531727,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531727
4736379271,84987970@N00,1277531742,22,Beach,3619.0,5277,21.3,0.0,100.0,10.9,1277531742
4737016978,84987970@N00,1277531902,28,Structure,936.0,5277,21.4,0.0,100.0,10.9,1277531902
4736381233,84987970@N00,1277531910,28,Structure,936.0,5277,21.4,0.0,100.0,10.9,1277531910
4736382119,84987970@N00,1277531916,28,Structure,936.0,5277,21.4,0.0,100.0,10.9,1277531916
4737019888,84987970@N00,1277531981,28,Structure,936.0,5277,21.4,0.0,100.0,10.9,1277531981
4736398567,84987970@N00,1277533548,28,Structure,936.0,5277,22.2,0.0,100.0,10.3,1277533548
4736399441,84987970@N00,1277533551,28,Structure,936.0,5277,22.2,0.0,100.0,10.3,1277533551
4736400351,84987970@N00,1277533558,28,Structure,936.0,5277,22.2,0.0,100.0,10.3,1277533558
4736401257,84987970@N00,1277533564,28,Structure,936.0,5277,22.2,0.0,100.0,10.3,1277533564
4737039076,84987970@N00,1277533721,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533721
4736403067,84987970@N00,1277533783,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533783
4737040846,84987970@N00,1277533802,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533802
4736404691,84987970@N00,1277533813,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533813
4736405627,84987970@N00,1277533828,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533828
4736057765,84987970@N00,1277533937,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277533937
4737043544,84987970@N00,1277534105,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277534105
4736407527,84987970@N00,1277534131,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277534131
4737045460,84987970@N00,1277534153,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277534153
4736409457,84987970@N00,1277534170,23,Shopping,1874.0,5277,22.1,0.0,100.0,10.3,1277534170
4737047298,84987970@N00,1277534230,21,Beach,3594.0,5277,22.1,0.0,100.0,10.3,1277534230
4736411301,84987970@N00,1277534350,21,Beach,3594.0,5277,22.1,0.0,100.0,10.3,1277534350
4736412193,84987970@N00,1277534477,21,Beach,3594.0,5277,22.1,0.0,100.0,10.3,1277534477
4736413105,84987970@N00,1277534490,21,Beach,3594.0,5277,22.1,0.0,100.0,10.3,1277534490
4737050896,84987970@N00,1277534957,21,Beach,3594.0,5277,22.1,0.0,100.0,10.3,1277534957
4736835731,84987970@N00,1277543642,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277543642
4737474086,84987970@N00,1277543654,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277543654
4737476818,84987970@N00,1277543715,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277543715
4737479706,84987970@N00,1277543987,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277543987
4737483274,84987970@N00,1277544063,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544063
4737486046,84987970@N00,1277544469,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544469
4736852811,84987970@N00,1277544483,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544483
4737491118,84987970@N00,1277544505,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544505
4737619566,84987970@N00,1277544540,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544540
4737494064,84987970@N00,1277544681,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544681
4737015653,84987970@N00,1277544720,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277544720
4736864027,84987970@N00,1277546158,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277546158
4737502138,84987970@N00,1277546172,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277546172
4737505444,84987970@N00,1277546194,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277546194
4736871863,84987970@N00,1277546295,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277546295
4737680972,84987970@N00,1277546340,29,Structure,744.0,5277,23.3,0.2,100.0,8.1,1277546340
4736874161,84987970@N00,1277546467,29,Structure,744.0,5277,23.5,0.6,99.0,3.1,1277546467
4737512778,84987970@N00,1277546799,29,Structure,744.0,5277,23.5,0.6,99.0,3.1,1277546799
4736879813,84987970@N00,1277546806,29,Structure,744.0,5277,23.5,0.6,99.0,3.1,1277546806
4736916295,84987970@N00,1277549048,27,Shopping,631.0,5277,23.4,0.6,99.0,3.1,1277549048
4736919207,84987970@N00,1277549054,27,Shopping,631.0,5277,23.4,0.6,99.0,3.1,1277549054
4737558414,84987970@N00,1277549253,27,Shopping,631.0,5277,23.4,0.6,99.0,3.1,1277549253
4737560678,84987970@N00,1277549256,27,Shopping,631.0,5277,23.4,0.6,99.0,3.1,1277549256
4736938455,84987970@N00,1277552026,28,Structure,936.0,5277,20.9,2.6,100.0,1.5,1277552026
4737577152,84987970@N00,1277552036,28,Structure,936.0,5277,20.9,2.6,100.0,1.5,1277552036
4737750026,84987970@N00,1277552040,28,Structure,936.0,5277,20.9,2.6,100.0,1.5,1277552040
4737580276,84987970@N00,1277552339,23,Shopping,1874.0,5277,20.8,2.6,100.0,1.5,1277552339
4737582404,84987970@N00,1277552409,23,Shopping,1874.0,5277,20.8,2.6,100.0,1.5,1277552409
4737585096,84987970@N00,1277552569,21,Beach,3594.0,5277,20.8,2.6,100.0,1.5,1277552569
4741190989,84987970@N00,1277618533,21,Beach,3594.0,5278,20.9,0.0,100.0,1.4,1277618533
4741829376,84987970@N00,1277618542,21,Beach,3594.0,5278,20.9,0.0,100.0,1.4,1277618542
4741196119,84987970@N00,1277618554,21,Beach,3594.0,5278,20.9,0.0,100.0,1.4,1277618554
4741198085,84987970@N00,1277618594,21,Beach,3594.0,5278,20.9,0.0,100.0,1.4,1277618594
4741837604,84987970@N00,1277618969,23,Shopping,1874.0,5278,20.9,0.0,100.0,1.4,1277618969
4741203903,84987970@N00,1277619503,23,Shopping,1874.0,5278,20.9,0.0,100.0,1.4,1277619503
4741842606,84987970@N00,1277620676,23,Shopping,1874.0,5278,20.9,0.0,100.0,1.4,1277620676
4741844694,84987970@N00,1277620820,28,Structure,936.0,5278,21.0,0.0,100.0,1.4,1277620820
4741847202,84987970@N00,1277620947,28,Structure,936.0,5278,21.0,0.0,100.0,1.4,1277620947
4741849322,84987970@N00,1277620953,28,Structure,936.0,5278,21.0,0.0,100.0,1.4,1277620953
4741215611,84987970@N00,1277621015,28,Structure,936.0,5278,21.0,0.0,100.0,1.4,1277621015
4742024428,84987970@N00,1277631300,6,Cultural,986.0,5278,23.3,0.0,100.0,5.2,1277631300
4753594733,84987970@N00,1277966029,22,Beach,3619.0,5282,17.8,0.0,40.0,12.6,1277966029
4754236814,84987970@N00,1277966044,22,Beach,3619.0,5282,17.8,0.0,40.0,12.6,1277966044
4753607497,84987970@N00,1277969307,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969307
4753608257,84987970@N00,1277969550,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969550
4754250298,84987970@N00,1277969785,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969785
4754251102,84987970@N00,1277969818,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969818
4754251842,84987970@N00,1277969823,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969823
4754252510,84987970@N00,1277969828,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969828
4753612153,84987970@N00,1277969891,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969891
4754254008,84987970@N00,1277969910,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969910
4753613611,84987970@N00,1277969919,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277969919
4754255488,84987970@N00,1277970055,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970055
4753615077,84987970@N00,1277970064,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970064
4754256892,84987970@N00,1277970107,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970107
4754257624,84987970@N00,1277970218,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970218
4754258450,84987970@N00,1277970326,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970326
4753618201,84987970@N00,1277970359,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970359
4754260018,84987970@N00,1277970368,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970368
4754260786,84987970@N00,1277970464,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970464
4753620565,84987970@N00,1277970537,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970537
4753621417,84987970@N00,1277970783,29,Structure,744.0,5282,18.7,0.0,61.0,17.8,1277970783
